brand,make,year,price,km,cm3
Hyundai,ix35,2012,9000,143500,1600
Citroen,C3,2004,2050,203415,1398
Fiat,Doblo,2015,7300,115000,1248
Citroen,C3,2003,2099,180000,1124
Opel,Corsa,2007,3000,174000,1248
Fiat,Doblo,2015,5990,71000,1248
Fiat,Doblo,2015,8600,177000,1598
Fiat,Doblo,2014,6200,208000,1598
Opel,Zafira,2004,2500,183000,1995
Renault,Kangoo,2015,6700,81000,1461
Citroen,C3,2005,2800,145000,1360
Volvo,S40,2007,3800,256500,1560
VW,Passat,2008,4850,207000,1985
Renault,Kangoo,2013,5600,140000,1461
Fiat,Doblo,2016,7300,112000,1248
Fiat,Doblo,2015,5700,77000,1248
Fiat,Doblo,2015,7500,210000,1248
BMW,316,2013,10800,199000,1995
Citroen,C3,2010,3200,142000,1398
Toyota,RAV4,2005,5100,124900,1794
Fiat,Grande Punto,2013,3990,146000,1368
Fiat,Panda,2014,6300,84000,1248
Renault,Kangoo,2013,5800,163000,1461
Opel,Corsa,2002,1500,233000,1700
Fiat,Doblo,2016,7300,134000,1248
VW,Touran,2008,5300,253300,1896
Renault,Kangoo,2015,8400,131000,1461
Fiat,Doblo,2015,7300,118000,1248
Citroen,C3 Picasso,2009,3890,185000,1560
Citroen,C4 Picasso,2014,9899,163491,1560
Fiat,Doblo,2016,7990,162000,1248
Renault,Kangoo,2014,6800,196000,1461
Chevrolet,Captiva,2007,5290,164000,1991
Renault,Megane,2003,880,286000,1462
Ford,Fiesta,2009,3990,141000,1598
VW,Passat,2006,4200,201000,1968
Fiat,Panda,2015,4600,126000,1248
Opel,Corsa,2004,1850,148000,1199
Opel,Astra,2002,1750,170000,2000
VW,Caddy,2011,6990,172000,1598
Ford,Fiesta,2008,2650,232000,1399
Fiat,Doblo,2011,5300,108000,1248
Renault,Kangoo,2013,6200,196000,1461
Fiat,Doblo,2014,6990,166000,1598
Fiat,Doblo,2014,6700,189000,1598
Peugeot,Partner,2014,6100,148000,1560
Audi,A4,2009,8190,166000,1968
Audi,A4,2006,4890,172000,1968
Citroen,C4,2011,4799,202000,1600
Citroen,Berlingo,2014,5900,185000,1560
Audi,A3,2007,5400,256000,1968
Mercedes,B 200,2005,3700,265000,1992
Kia,Ceed,2007,3050,163000,1991
Peugeot,207,2008,3400,207000,1398
Opel,Meriva,2006,2900,172000,1248
Mercedes,E 200,2012,17900,72000,2143
Peugeot,206,2002,2000,215000,1
Citroen,C1,2007,2990,156000,998
Citroen,Berlingo,2014,5700,183000,1560
Fiat,Grande Punto,2013,6200,70000,1248
Citroen,C4,2005,2600,186000,1560
VW,Golf 4,2002,2700,174000,1896
Audi,A6,2013,14850,195000,1968
VW,Golf 4,2002,1850,248565,1598
Chevrolet,Aveo,2007,1900,115000,1150
Nissan,Qashqai,2007,3500,212081,1995
Opel,Astra,2008,2900,196000,1695
Tata,Indica,2011,2950,150000,1398
Mitsubishi,Colt,2007,1250,180000,1332
Toyota,Corolla,2009,5990,149500,1398
VW,Golf 5,2008,3700,196000,1390
Renault,Megane,2004,1600,235000,1590
VW,Polo,2006,2250,290000,1422
Peugeot,206,2007,2100,169300,1360
VW,Caddy,2007,4850,224000,1896
Audi,A4,2011,8450,183952,2000
Opel,Astra,2004,2650,184388,1389
Fiat,Doblo,2016,6990,143000,1248
Peugeot,208,2016,6450,168000,1598
Peugeot,206,2003,1700,169500,1360
Honda,CR_V,2012,11250,127000,1997
Renault,Clio,2006,2199,275000,1463
Fiat,Doblo,2016,6600,180000,1248
Fiat,Panda,2015,4990,117000,1248
Hyundai,Terracan,2006,4000,163500,2902
Fiat,Punto,2005,1850,156000,1242
Peugeot,307,2005,2750,183000,1398
Renault,Clio,2002,1580,131675,1390
Audi,A6,2009,6700,240000,1968
VW,Golf 4,2000,1550,220000,1984
Citroen,C5,2013,6099,175000,1600
Renault,Modus,2008,2850,178952,1461
Audi,A4,2015,12700,150125,1968
Ford,Mondeo,2012,6100,187400,1560
Ford,Fiesta,2005,1600,256254,1399
Škoda,Superb,2010,6850,252000,1896
Opel,Meriva,2015,7600,66900,1398
Mercedes,A 170,2003,1699,168000,1689
Lada,112,2004,590,174000,1499
Opel,Astra,2014,6690,113000,1686
VW,Touareg,2006,7000,336000,2987
VW,Touran,2013,7899,183000,1598
Opel,Agila,2003,1500,270000,1298
Ford,Fiesta,2006,2190,170000,1397
Renault,Megane,2010,4890,238000,1500
Fiat,Grande Punto,2008,3150,156000,1248
Seat,Ibiza,2005,2500,196000,1
Toyota,RAV4,2008,4990,200500,2231
Opel,Corsa,1999,1200,112000,1200
Ford,Fiesta,2011,3799,250000,1399
Citroen,C4,2007,2950,199640,1560
Lancia,Lybra,2004,1500,221563,1910
Peugeot,508,2015,11350,128000,1997
Renault,Kangoo,2013,5700,166000,1461
Audi,A3,2004,4300,221000,1980
Ford,Fiesta,2006,2200,187759,1399
Audi,A6,2006,5690,187000,1968
Peugeot,207,2006,3300,134000,1360
Peugeot,308,2015,8750,185158,1560
MINI,Cooper,2004,2450,145000,1590
VW,Golf 4,2003,2099,186958,1398
Mercedes,A 160,2003,1500,195000,1600
Ford,Fiesta,2009,3590,149478,1560
Audi,A4,2008,6380,254234,1998
Citroen,C3,2010,4200,210296,1398
Mercedes,B 200,2006,4800,181000,1992
Opel,Corsa,2016,5990,168585,1248
Alfa Romeo,147,2000,1090,180000,1970
Ford,Fiesta,2009,3990,137300,1399
BMW,120,2007,6000,187354,1995
Opel,Astra,2010,6850,130000,1398
Peugeot,307,2004,800,220000,1600
Škoda,Octavia,2007,3990,278000,1900
Mercedes,A 160,2005,2950,160000,1991
Renault,Modus,2005,2550,95000,1149
Mercedes,C 200,2003,3499,108480,1796
Opel,Astra,2001,1999,192000,1990
Renault,Megane,2014,6100,151000,1500
Opel,Insignia,2013,5900,257000,1956
Toyota,Yaris,2019,10250,13024,998
BMW,116,2015,14950,59566,1496
Peugeot,207,2006,3450,130000,1360
Opel,Corsa,2006,3099,170000,1248
Ford,Focus,2002,650,200000,1798
Fiat,Doblo,2017,8200,64000,1248
Volvo,V50,2006,2450,170000,1994
Audi,A4,2009,7850,208000,1968
Opel,Insignia,2009,5900,195500,1998
Honda,Civic,2006,4990,215000,1339
BMW,116,2010,6850,186000,1995
Opel,Astra,2010,5500,68100,1398
Opel,Corsa,2009,4190,99422,1200
Opel,Astra,2013,6850,84000,1686
Citroen,C5,2006,2390,173410,1560
Renault,Laguna,2013,6590,157799,1461
Peugeot,207,2011,3900,180000,1560
VW,Tiguan,2009,8850,188000,1968
VW,Passat,2008,4499,269089,1968
Citroen,C4,2006,2450,177000,1596
Audi,A4,2007,6190,347000,1896
Peugeot,308,2015,7750,112000,1560
Nissan,Qashqai,2008,6500,161000,1995
Renault,Scenic,2010,4990,162506,1870
Audi,A4,2001,2599,230000,1896
Ford,Mondeo,2015,10199,155000,1997
Fiat,Panda,2013,5600,189000,1248
Ford,Fiesta,2009,4950,125000,1242
Opel,Corsa,2013,5500,48125,1229
Peugeot,308,2008,3500,181000,1600
Škoda,Octavia,2015,11499,186194,1598
Mazda,RX_8,2003,4450,211640,1308
Toyota,Yaris,2019,9990,17448,998
Peugeot,208,2016,6450,160000,1560
Citroen,C4 Cactus,2015,7500,70290,1199
Škoda,Octavia,2014,9799,193769,1598
Renault,Megane,2007,2200,151789,1598
Citroen,Jumpy,2012,4650,120000,1600
Audi,A4,2004,5190,176361,1968
BMW,320,2002,1900,245000,1956
Renault,Megane,2014,6350,101000,1461
Škoda,Octavia,2014,10499,186965,1968
VW,Golf 5,2005,4050,138000,1400
Opel,Meriva,2006,2400,175213,1596
Ford,Fiesta,2009,4250,150000,1596
Kia,Ceed,2009,3950,142304,1582
Audi,A3,2011,7900,192000,1588
Opel,Meriva,2009,3350,133201,1700
Chevrolet,Trax,2014,10490,112000,1686
BMW,218 Active Tourer,2015,14800,204000,1995
Audi,A3,2015,11499,170303,1968
Mercedes,A 180,2008,4390,154245,1991
VW,Sharan,2011,9850,218255,2000
Renault,Kangoo,2016,5990,169000,1461
Opel,Astra,2008,4250,156000,1248
Peugeot,Partner,2014,5990,160653,1560
Fiat,Doblo,2017,8990,135000,1598
Volvo,XC 60,2014,16999,157528,1969
Renault,Kangoo,2016,7700,147000,1461
Renault,Kangoo,2013,5700,165000,1461
Citroen,C4,2017,8150,146000,1560
Audi,A4,2005,3900,189000,1968
Seat,Altea XL,2014,8300,184000,1598
Opel,Insignia,2014,8990,193869,1956
Citroen,Jumper,2013,7650,175000,2200
Volvo,XC 60,2014,20399,138158,1969
Citroen,C5,2012,8299,168000,1998
Renault,Kangoo,2013,6600,161000,1461
Renault,Kangoo,2014,6300,185000,1461
Citroen,C5,2009,6150,189000,1997
Fiat,500,2017,10990,31000,875
Ford,Focus,2009,2999,223000,1560
Volvo,XC 60,2015,21999,147304,1969
Renault,Kangoo,2013,5900,108000,1461
Renault,Grand Scenic,2007,2990,185705,1870
Mercedes,ML 250,2014,26199,215987,2143
VW,Touran,2011,7500,189288,1598
Opel,Adam,2013,7700,48000,1388
Citroen,C5,2008,4690,191560,1997
Ford,Fiesta,2002,1650,167000,1389
Seat,Altea,2005,2890,162358,1896
Fiat,Croma,2006,2100,173695,1910
Audi,A4,2005,3450,307000,2496
Ford,Fiesta,2006,2550,215000,1399
Opel,Corsa,2018,7500,7750,1398
Škoda,Octavia,2010,5650,187635,1896
Fiat,500,2007,4590,147102,1248
Volvo,XC 60,2014,14999,138000,2400
Fiat,Grande Punto,2009,3650,116833,1248
VW,Golf 4,2004,2950,191652,1896
Fiat,500L,2014,6899,167491,1598
VW,Golf 5,2005,3950,192559,1896
Peugeot,407,2005,2950,168695,1560
BMW,525,2013,18600,154000,1995
Mercedes,B 180,2013,11399,182955,1461
Fiat,Punto,2004,2100,157000,1242
Renault,Laguna,2013,9500,130594,1995
Citroen,BX,1989,400,170000,1600
Renault,Grand Scenic,2011,5500,217418,1461
Mercedes,C 200,2009,6950,159931,2148
Peugeot,307,2001,1600,174212,1998
Renault,Scenic,2008,3650,184000,1860
BMW,525,2007,8000,280000,2499
Fiat,Grande Punto,2013,4690,104000,1250
Opel,Corsa,2005,1700,199205,1299
Renault,Megane,2008,2950,191707,1461
Lada,Niva,2000,2200,135000,1689
Fiat,500L,2014,7499,159193,1248
VW,Touareg,2013,21499,142759,2967
Ford,Fiesta,2004,1950,164572,1399
Renault,Clio,2002,1000,250000,1500
Renault,Laguna,2008,4350,206000,1995
Fiat,500,2008,4950,132735,1248
Opel,Astra,2010,5690,160388,1686
BMW,320,2009,7450,219619,1995
BMW,525,2012,14999,194132,1995
Chevrolet,Captiva,2008,4800,189000,1991
Mazda,CX_7,2009,7500,197000,2184
Opel,Astra,2010,5750,185000,1686
VW,Passat,2009,5390,180657,1968
VW,Polo,2003,2100,149000,1390
VW,Bora,2005,3350,192613,1896
Peugeot,206,2001,1400,198000,1587
Škoda,Octavia,2011,7500,320000,1968
Ford,Fiesta,2005,1600,128000,1248
Ford,Focus,2009,3950,152036,1560
Opel,Insignia,2009,6650,164233,1956
Peugeot,207,2006,2899,150000,1360
Hyundai,Santa Fe,2002,4750,156000,1997
Audi,A5,2013,17799,156109,1968
VW,Golf 5,2008,4850,195000,1896
Mercedes,GLK 200,2014,16950,130071,2143
Chevrolet,Spark,2011,2330,152000,1206
Fiat,Punto,2013,5500,129700,1368
Ford,Mondeo,2013,11500,151500,1997
Hyundai,Tucson,2008,5950,178004,1991
Peugeot,308,2013,4890,179000,1560
Opel,Astra,1996,790,200000,1700
Opel,Mokka,2015,10380,83500,1598
VW,Touran,2006,2750,186000,1997
BMW,320,2004,3250,185670,1995
VW,Fox,2005,1999,165000,1398
Fiat,Punto,2004,1500,179000,1200
Mazda,2,2008,3499,176000,1398
Mitsubishi,Colt,2006,2480,127000,1124
Citroen,C4 Picasso,2007,3850,167000,1560
Fiat,Croma,2005,3640,91500,2198
Mercedes,A 170,2002,1300,246000,1689
Opel,Zafira,2011,4670,147000,1680
Peugeot,306,2001,950,203346,1868
Škoda,Fabia,2003,1300,200000,1200
Ford,Focus,2005,1899,96000,1399
Škoda,Yeti,2009,5510,221000,1968
Citroen,Berlingo,2003,2250,186000,1390
Renault,Megane,2003,1150,244000,1461
VW,Polo,2001,1599,106000,1398
VW,Touareg,2005,6500,267037,2496
Fiat,Grande Punto,2006,2600,213000,1248
Opel,Astra,2006,2950,179000,1398
Ford,Fiesta,2006,1999,167000,1598
Renault,Clio,2005,1400,180000,1461
Audi,A4,2003,2999,220000,1598
Audi,A3,2006,4300,178448,1598
Fiat,Croma,2007,3090,91000,2198
Opel,Mokka,2014,11240,74000,1686
Seat,Ibiza,2004,1480,260000,1390
Opel,Zafira,2013,7520,168813,1956
Škoda,Octavia,2011,7000,219000,1968
Seat,Altea XL,2010,4999,145000,1598
Škoda,Octavia,2016,11120,112120,1598
Ford,Fusion,2004,2290,133000,1399
Opel,Vectra,2006,3800,227010,1910
VW,Touareg,2005,6500,267037,2496
BMW,316,1992,750,345000,1596
Škoda,Octavia,2015,9250,102000,1598
Opel,Astra,2004,2100,175000,1686
Fiat,Croma,2006,2800,145000,2196
Renault,Megane,2017,11120,133143,1461
Peugeot,3008,2010,6300,207000,1997
Suzuki,Alto,2009,2780,178900,996
Citroen,C4 Grand Picasso,2007,3600,193470,1997
Peugeot,308,2015,7990,142003,1560
Fiat,500L,2013,7500,110000,1300
Fiat,Punto,2011,1780,280000,1242
Mercedes,A 170,2003,2190,180000,1689
Renault,Clio,2006,2499,180237,1461
Land Rover,Range Rover Sport,2005,8500,225000,2698
Fiat,Grande Punto,2009,2999,150258,1368
Opel,GT,2008,15500,5395,1998
Land Rover,Freelander,2011,7900,149000,2198
Renault,Scenic,2004,1749,117000,1870
Lada,Niva,2001,1499,133553,1689
Opel,Astra,2005,2899,177415,1598
VW,Polo,2008,3499,155153,1198
Audi,A7,2011,18500,110500,2995
Citroen,C3 Picasso,2012,4899,180144,1560
Peugeot,Bipper,2010,4399,170302,1390
Citroen,Berlingo,2008,4199,189696,1560
Ford,Focus,2008,3299,237964,1560
VW,Caddy,2011,7499,185217,1598
Renault,Clio,2005,1450,186890,1461
Renault,Scenic,2010,4899,187505,1461
Ford,Fiesta,2008,2999,157459,1299
BMW,750,2010,14900,215000,4398
Renault,Clio,2010,4199,135985,1149
Renault,Kangoo,2006,2899,160117,1461
Peugeot,207,2008,3399,132068,1397
Jeep,Grand Cherokee,2011,14900,175500,2998
Ford,Galaxy,2008,5599,226432,1997
Opel,Corsa,2002,1099,133439,973
Volvo,S80,2007,7900,104500,2400
Renault,Scenic,2012,5890,169800,1461
Renault,Scenic,2008,2300,163000,1997
Renault,Clio,2008,3499,110525,1149
VW,Passat,2006,4799,244378,1968
Peugeot,508,2015,13950,109183,1997
Audi,A3,2006,4699,195224,1968
Opel,Corsa,2008,3799,164570,1229
Citroen,C4 Grand Picasso,2008,3799,191586,1997
Opel,Corsa,2009,3799,165271,998
Renault,Grand Modus,2008,3399,116728,1149
Audi,A6,2007,4900,165000,2698
Renault,Scenic,2005,2200,200861,1598
VW,Sharan,2011,9800,275190,1968
Mercedes,B 170,2006,4599,199306,1699
Audi,A3,2008,4899,192728,1968
Lancia,Ypsilon,2006,2150,127000,1242
VW,Passat,2006,4999,272380,1968
Audi,A5,2008,8900,187500,2698
Infiniti,FX,2005,3500,153500,3498
Fiat,Stilo,2004,1199,188079,1910
VW,Touran,2008,4399,224172,1390
Renault,Megane,2001,999,242205,1390
Renault,Megane,2009,4699,141312,1461
VW,Touran,2007,4599,241597,1896
Renault,Laguna,2008,5900,135000,1998
Citroen,C4 Grand Picasso,2008,2799,268540,1560
VW,Polo,2007,2999,135277,1198
Mercedes,B 180,2008,4799,226086,1991
Peugeot,5008,2010,6299,200207,1560
BMW,518,2015,16900,162500,1995
VW,Golf 5,2008,3799,188554,1896
VW,Polo,2010,4899,101249,1198
Dodge,Caliber,2010,7900,140500,2359
Opel,Astra,2004,3299,176277,1364
BMW,320,2008,6999,223717,1995
Peugeot,308,2007,4499,150199,1598
Citroen,C5,2009,4999,220000,1560
Renault,Modus,2005,2499,131227,1149
Opel,Astra,2011,5999,160258,1248
Opel,Astra,2016,11500,104000,1598
VW,Touareg,2007,7000,179000,2461
Toyota,Auris,2008,4700,136100,1398
Saab,9_3,2006,3500,164000,1910
Nissan,Qashqai,2011,6550,172358,1461
Citroen,C4 Picasso,2008,2990,162000,1560
Audi,A4,2012,12390,112958,1968
Opel,Astra,2007,1999,205000,1686
Toyota,Auris,2011,6350,119000,1329
Opel,Astra,2005,2999,191953,1364